regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,DoctorUtil_high,DoctorUtil_medium,DoctorUtil_low,doctorWait_mce,LOS_mce,doctorWait_normal,LOS_normal,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
4.010497968639245,2.353013812286601,155.38405248518586,197.16359662827472,0.37914873498306334,0.3048070500597526,0.5546176844592701,0.40499714906646817,0.556357329778108,1.0,100.15299863032175,157.00944530355554,165.9602117339896,204.85268943513586,4.650619597656725,3.871831689800528,303.5998739563006,337.20917187100235,2.8295400743563075,0.5422132111427126,45.14428958446699,83.96928247080109,4.423097355023232,1.7513304576597255,35.506025922714706,98.6951950330481
9.063566481756654,0.9804810715195736,82.28826426730666,126.59470942856923,0.4379204846991617,0.2871263630818372,0.5361382999629725,0.35453915714301093,0.582904422898001,0.9874034825528,80.33518594227945,154.396948392841,82.70381284709973,120.67933943617096,8.409947903320782,0.638063548519843,160.2129431458588,193.1587984040028,6.114133054517974,1.471088690277869,11.000719167668299,53.164282126550475,16.298639535373095,0.8843459012530757,28.238742347021642,104.32149459542302
7.684112088144781,0.7283889152887646,212.7488300692739,255.3737566040644,0.44098317631537937,0.2987570611667553,0.5026583640176643,0.2808607418180522,0.5908859657152515,0.991596027221326,56.93973700578445,131.41798073756502,232.2249667022101,270.8682285873768,5.755509497168273,0.968383460673222,434.73463309719364,465.056682211576,8.403619156934568,0.43826412447229446,19.9122624749495,64.64992297901935,12.986995639861806,0.4911711533284233,9.283513696801661,81.92204688950049
3.5045342648782456,0.36449837002839364,211.7338675451033,246.36183340043084,0.3484279780403773,0.2528339032966678,0.4703621876828006,0.22288556101398202,0.5767582215274286,1.0,131.06640126515777,174.19801629192554,224.50138019372778,257.78344474134525,2.9169122377759944,0.3215920167051459,372.4341088281622,397.06332792284786,3.9944613440226515,0.330850027542415,78.30188986957154,117.9188817816902,4.417987660926047,0.6105343150242154,14.833860608290786,70.35576924286126
5.688875562737249,0.8198049243955184,162.52665508684743,201.91222583230027,0.41649689995920663,0.31553368465194004,0.5197263182486771,0.293731148188145,0.6376905933561833,0.9617832782152613,59.981436396701,120.86198346967544,176.98816028673986,213.34238821677303,5.625313446642134,0.7365860040998562,308.81114968438663,337.1881707718326,5.669303852624784,1.061069602450554,32.978135173012134,77.96726754255926,5.939731137087309,0.5877715374556298,10.911378395828153,70.27409747110605
14.684412431643945,1.3881574334625377,177.20238929717215,228.93639412080776,0.4488407370976591,0.32531169913098157,0.5607206266856151,0.38047922203204276,0.6120754334327619,0.998735227152038,90.83184945877764,180.49959300313935,195.48520429946,239.189439612869,10.54780956939037,1.9059143323687016,390.51427568406257,425.9459078752723,15.4759441131759,0.6607716900568139,16.531395269312043,70.11120820095606,23.914524397029492,1.297515645917596,30.21426692465221,110.57098279799064
8.223629756810519,1.7121619462939226,228.41822104576303,275.6993491622252,0.44613704204567306,0.33269539400816706,0.5830930658437162,0.37344607868283713,0.689110079506893,1.0,75.88973084645758,151.95103298339254,254.1976841780401,296.6145575304785,7.155784928081147,1.8126460062569025,502.3167063743044,536.13959391778,8.328744208154466,1.2826244560213913,73.85538508823352,122.30817764599702,10.607568957339103,2.2250499336184992,26.177174456919598,94.67909197842273
4.182874533682058,0.614429104736678,135.8273389248757,173.60967240535348,0.3970238003433367,0.2865641569434907,0.5223149462569011,0.335068204428929,0.5697758665063828,0.9891333312418541,32.910472572063846,97.49729387044974,149.95318332624203,184.05646945916376,3.188947159795523,0.5725238200219772,253.5740752438458,280.10309616943033,5.375207604655729,0.6724640518620234,26.54787348344302,68.57256759585702,4.90264690797466,0.631758501569692,24.913345216838447,83.5105627920988
3.9061806889893824,1.650151423362343,224.92416997615194,266.51287597708483,0.424600054398228,0.2904189284425102,0.48966916110514086,0.3153164574913051,0.4960327970784649,1.0,94.88387000289555,156.02887732228288,244.62724572967574,283.2528757732669,4.347364560685125,1.6384105434018361,476.17479316188064,508.28762069195227,3.542690598595021,1.676311250760561,12.343892651418011,53.76659359649029,3.275238562591829,1.6387555067306991,37.23747067232479,99.8957897048438
8.127872076580912,0.5957885774097457,129.71754048202035,172.22523115244428,0.45100558946468106,0.26929209170415597,0.5016951940431053,0.28520760526575056,0.5785810403134446,0.99738626783449,72.89894489718687,148.07379054319617,135.77819067773595,174.80138481743072,6.0119356504824095,0.804867607663486,252.0066394235017,282.72699723975205,6.003446173000605,0.4454939889103783,12.05818136257156,54.288289750027786,18.724825902639854,0.2815328573973669,24.486957990500926,102.52664803236839
